20180518,南部美的城,8800,在售,[南昌县]银良北路168号(实验学校旁),南部美的城F户型  3室2厅1卫1厨 89㎡(建面)参考总价：78.32万元/套,南部美的城二期三期A户型  3室2厅1卫1厨 89㎡(建面)参考总价：78.32万元/套,南部美的城G户型  3室2厅2卫1厨 110㎡(建面)参考总价：96.8万元/套,,本项目参考价  2017.06:7800元  2017.07:7500元  2017.08:8500元  2017.09:8600元  2017.10:8600元  2017.11:8800元  2017.12:8800元  2018.01:8800元  2018.02:8600元  2018.03:8600元  2018.04:8600元  2018.05:8800元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,南部美的城预计5月底加推商铺，面积35-285㎡不等。另据置业顾问介绍，预计6月份会加推40#楼，具体开盘时间待定。目前案场仅剩高层少量的一层房源在售，...
20180518,万科璞悦里,9700,在售,[湾里区]南昌湾里射击中心路1号,万科璞悦里D2户型  3室2厅2卫1厨 112㎡(建面)参考总价：108.64万元/套,万科璞悦里B户型  4室2厅2卫1厨 125㎡(建面)参考总价：121.25万元/套,万科璞悦里C2户型  3室2厅1卫1厨 89㎡(建面)参考总价：86.33万元/套,,本项目参考价  2017.06:9900元  2017.07:9600元  2017.08:9500元  2017.09:9000元  2017.10:10500元  2017.11:9500元  2017.12:9500元  2018.01:9500元  2018.02:9800元  2018.03:11500元  2018.04:9700元  2018.05:9700元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,万科璞悦里预计五月底加推14＃（9F）洋房，2个单元，一梯两户，主推面积112㎡；另高层10＃（17F）13＃（17F）4#（17F）在售，主推面积86-112㎡，折后均...
20180518,美高东郊紫园,7500,在售,[高新开发区]麻丘镇街沿昌万公路东800米,美高东郊紫园D户型  2室2厅2卫1厨 108㎡(建面)参考总价：56.63万元/套,美高东郊紫园A1户型130平4室2厅2卫  4室2厅2卫1厨 130㎡(建面)参考总价：97.5万元/套,美高东郊紫园K户型  2室2厅1卫1厨 96㎡(建面)总价待定:,,本项目参考价  2017.06:5200元  2017.07:6000元  2017.08:6000元  2017.09:6000元  2017.10:6000元  2017.11:6000元  2017.12:6000元  2018.01:6000元  2018.02:6000元  2018.03:6800元  2018.04:6800元  2018.05:7500元  ,南昌房价  无,高新开发区房价  2017.07:12144.44元  2017.08:12739.39元  2017.09:12924元  2017.10:13152.94元  2017.11:12590.48元  2017.12:13900元  2018.01:16146.77元  2018.02:16867.44元  2018.03:16944.78元  2018.04:16491.38元  ,,美高东郊紫园已经加推洋房5/6/7#，折后均价7500-8500元/平，户型结构为建筑面积108-130平三房，1梯2户2单元7层洋房，预计2019年10月交房。项目预计6月...
20180518,新力铂园,20000,在售,[红谷滩区]九龙湖学府大道与茶园路交汇处,新力铂园201㎡别墅户型  4室3厅4卫1厨 201㎡(建面)参考总价：402万元/套,新力铂园182㎡别墅户型  5室3厅4卫1厨 182㎡(建面)参考总价：364万元/套,新力铂园B户型  3室2厅2卫1厨 108㎡(建面)总价待定:,,本项目参考价  2017.07:16000元  2017.08:16500元  2017.09:17000元  2017.10:20000元  2017.11:14500元  2017.12:17000元  2018.01:16500元  2018.02:20000元  2018.03:20000元  2018.04:20000元  2018.05:20000元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,新力铂园北区2#别墅在售，面积为185-200㎡，均价20000-23000元/㎡，该批房源预计2019年10月份交房，项目另有北区1#和南区15#别墅尾房在售，面积为185-...
20180518,美的悦江府,14000,在售,[南昌县]沿江南大道与银湖三路交汇口(九龙湖过江...,美的悦江府C户型  3室2厅2卫1厨 127㎡(建面)总价待定:,美的悦江府B户型  4室2厅2卫1厨 140㎡(建面)总价待定:,美的悦江府A户型  4室2厅2卫1厨 168㎡(建面)总价待定:,,本项目参考价  2018.02:13000元  2018.03:13500元  2018.04:13500元  2018.05:14000元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,美的悦江府9#一线江景高层已全城启动诚意登记，三梯四户，户户望江，1个单元32层，共计126套房源，户型为建面约127㎡-168㎡瞰江奢装高层，高层均价约1...
20180518,南昌新建吾悦广场,11000,在售,[新建区]新建区长崚大道与子实路交汇处西南角,南昌新建吾悦广场公寓户型37-45平  1室1厅1卫1厨 40㎡(建面)参考总价：44万元/套,南昌新建吾悦广场公寓户型60平  1室1厅1卫1厨 60㎡(建面)参考总价：66万元/套,,本项目参考价  2017.12:20000元  2018.01:18000元  2018.02:18000元  2018.03:11000元  2018.04:11000元  2018.05:11000元  ,南昌房价  无,新建区房价  2017.07:13176元  2017.08:14024.14元  2017.09:12559.46元  2017.10:12767.74元  2017.11:12978.57元  2017.12:12878.39元  2018.01:13400.57元  2018.02:14541.07元  2018.03:14079.78元  2018.04:13595.38元  ,,南昌新建吾悦广场商铺公寓在售，商铺建面约30-80㎡，中芯旺铺全城爆抢，折后均价2.5-4.5万元/平，在建地铁旁·公园里建面约37-60㎡，全能型金领公寓（...
20180518,南昌恒大御澜府,18500,在售,[高新开发区]高新区沿江北快速路与京东大道交会处往...,南昌恒大御澜府高层127㎡户型  3室2厅2卫1厨 127㎡(建面)参考总价：234.95万元/套,南昌恒大御澜府花园院墅127㎡户型（4-5层）  3室2厅2卫1厨 127㎡(建面)参考总价：234.95万元/套,南昌恒大御澜府花园院墅127㎡户型（1-3层）  3室2厅2卫1厨 127㎡(建面)参考总价：234.95万元/套,,本项目参考价  2017.12:18500元  2018.01:18500元  2018.02:18500元  2018.03:18500元  2018.04:18500元  2018.05:18500元  ,南昌房价  无,高新开发区房价  2017.07:12144.44元  2017.08:12739.39元  2017.09:12924元  2017.10:13152.94元  2017.11:12590.48元  2017.12:13900元  2018.01:16146.77元  2018.02:16867.44元  2018.03:16944.78元  2018.04:16491.38元  ,,南昌恒大御澜府目前11＃（30F）高层房源在售，1个单元，两梯四户，主推面积104-120㎡，折后均价18500元/㎡，预计交房时间2019年年底；另外案场还有1#（...
20180518,蓝光雍锦半岛,19000,在售,[高新开发区]紫阳大道与创新一路交汇处(地铁艾溪湖东...,蓝光雍锦半岛A2户型125平3室2厅2卫  3室2厅2卫1厨 125㎡(建面)参考总价：237.5万元/套,蓝光雍锦半岛A1户型125平3室2厅2卫  3室2厅2卫1厨 125㎡(建面)参考总价：237.5万元/套,蓝光雍锦半岛B户型143平4室2厅2卫  4室2厅2卫1厨 143㎡(建面)参考总价：271.7万元/套,,本项目参考价  2017.11:18000元  2017.12:17500元  2018.01:17500元  2018.02:18000元  2018.03:19000元  2018.04:19000元  2018.05:19000元  ,南昌房价  无,高新开发区房价  2017.07:12144.44元  2017.08:12739.39元  2017.09:12924元  2017.10:13152.94元  2017.11:12590.48元  2017.12:13900元  2018.01:16146.77元  2018.02:16867.44元  2018.03:16944.78元  2018.04:16491.38元  ,,蓝光雍锦半岛3#在售，均价19000元/㎡-20000元/㎡，结构为1个单元，31F，1梯1户，187平4+1房，新品优惠5万抵10万，项目另有高层1#2#4#6#在售，折后均价...
20180518,鸿海万科天空之城,12700,在售,[南昌县]迎宾中大道与富山五路交汇处(莲塘大润发...,鸿海万科天空之城A户型97平3室2厅2卫  3室2厅2卫1厨 97㎡(建面)参考总价：123.19万元/套,鸿海万科天空之城B户型122平3室2厅2卫  3室2厅2卫1厨 122㎡(建面)参考总价：154.94万元/套,鸿海万科天空之城C户型135平4室2厅2卫  4室2厅2卫1厨 135㎡(建面)总价待定:,,本项目参考价  2017.10:12000元  2017.11:12000元  2017.12:11000元  2018.01:11000元  2018.02:12000元  2018.03:12000元  2018.04:12500元  2018.05:12700元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,鸿海万科天空之城12#高层在售，户型为建筑面积约97-122平米的装修三房，均价12700元/㎡，该批房源预计2019年12月交房.项目预计5月底加推新房源，具体楼...
20180518,万科玖里,16500,在售,[经开区]庐山南大道1888号,万科玖里108㎡户型  3室2厅2卫1厨 108㎡(建面)参考总价：178.2万元/套,万科玖里128㎡户型  3室2厅2卫1厨 128㎡(建面)参考总价：211.2万元/套,万科玖里99㎡户型  3室2厅2卫1厨 99㎡(建面)参考总价：163.35万元/套,,本项目参考价  2018.02:17000元  2018.03:16500元  2018.04:16500元  2018.05:16500元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,万科玖里13#（33F）高层在售，户型面积为99-128㎡三房，均价16500-17000元/平；另9＃（32F）12#（32F）高层房源少量在售，推面积99-108㎡，折后均价16...
20180518,万科红墅(万科红郡二期),14000,在售,[青山湖区]青山湖区城南大道2799号,万科红墅（万科红郡二期）高层100平3房2厅2卫  3室2厅2卫1厨 100㎡(建面)参考总价：140万元/套,万科红墅（万科红郡二期）高层120平4房2厅2卫  4室2厅2卫1厨 120㎡(建面)参考总价：168万元/套,万科红墅（万科红郡二期）叠墅波士顿121平3室2厅3卫  3室2厅3卫1厨 121㎡(建面)参考总价：169.4万元/套,,本项目参考价  2018.02:17500元  2018.03:14000元  2018.04:14000元  2018.05:14000元  ,南昌房价  无,青山湖区房价  2017.07:12817.39元  2017.08:12113.64元  2017.09:12005.26元  2017.10:12036.11元  2017.11:12345.24元  2017.12:12254.31元  2018.01:12805.36元  2018.02:13508.5元  2018.03:13963.61元  2018.04:13419.85元  ,,万科红墅37#高层在售，面积100-120㎡，折后均价14000元/平米，预计2020年6月30日交付使用。项目前期叠墅在售，6/12/18/19/25/29/32#叠墅，建筑面积120...
20180518,煌盛悦佳广场,9300,在售,[南昌县]南昌县莲塘莲西路和澄湖北大道交汇处,煌盛悦佳广场26㎡公寓户型  1室1厅1卫1厨 26㎡(建面)参考总价：24.18万元/套,煌盛悦佳广场35㎡公寓户型  1室1厅1卫1厨 35㎡(建面)参考总价：32.55万元/套,煌盛悦佳广场38-46㎡公寓户型  1室1厅1卫1厨 46㎡(建面)参考总价：42.78万元/套,,本项目参考价  2018.05:9300元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,煌盛悦佳广场公寓在售，结构4梯34户，23层，1-4层是商铺，5-23层是公寓，主力户型面积26-56㎡，开盘均价9300元/㎡，装修交付，该批房源2019年10月30交...
20180518,城泰枫华天成,9000,在售,[经开区]曰修路与昌北大道交汇处,城泰枫华天成A1A4户型  4室2厅2卫1厨 117㎡(建面)总价待定:,城泰枫华天成B2B3户型  3室2厅1卫1厨 87㎡(建面)参考总价：78.3万元/套,城泰枫华天成B1B4户型  3室2厅2卫1厨 106㎡(建面)参考总价：95.4万元/套,,本项目参考价  2017.06:7600元  2017.07:7800元  2017.08:8200元  2017.09:8400元  2017.10:8500元  2017.11:8500元  2017.12:8500元  2018.01:8600元  2018.02:8700元  2018.03:8700元  2018.04:8700元  2018.05:9000元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,城泰枫华天成前期高层尾房在售，均价约9000元/㎡，户型面积为87-106㎡的三房四房，结构为1单元，两梯四户，32层，该批房源预计2020年3月交房。项目预计...
20180518,中航城,价格待定,待定,[青云谱区]新溪桥东二路(洪都公园旁),中航城75㎡H1户型二期  2室2厅1卫1厨 75㎡(建面)总价待定:,中航城97㎡G1户型二期  3室2厅1卫1厨 97㎡(建面)总价待定:,中航城A1户型  3室2厅2卫1厨 115㎡(建面)总价待定:,,本项目参考价  2017.06:12000元  2017.07:12000元  2017.08:12000元  2017.09:12000元  2017.10:12000元  2017.11:12000元  2017.12:12000元  2018.01:13000元  2018.02:13000元  2018.03:13000元  2018.04:13000元  2018.05:13000元  ,南昌房价  无,青云谱区房价  2017.07:14520元  2017.08:14327.78元  2017.09:14270.59元  2017.10:12733.33元  2017.11:12211.76元  2017.12:13121.05元  2018.01:13187.5元  2018.02:13550元  2018.03:13307.27元  2018.04:13302.13元  ,,中航城二期房源基本售完，预计后期加推三期高层（位置在洪都2号门），主力户型115㎡，135㎡，具体结构楼栋开盘时间待定。
20180518,联发公园前,价格待定,待定,[西湖区]西湖区丹桂路与云天路交汇处(喜盈门旁),联发公园前569#一层二层端户洋房户型图  3室2厅3卫1厨 138㎡(建面)总价待定:,联发公园前29#八层（156#九层）洋房户型  3室2厅2卫1厨 138㎡(建面)总价待定:,联发公园前569#一层二层中间户户型  4室2厅3卫1厨 146㎡(建面)总价待定:,,本项目参考价  2017.06:16500元  2017.07:13800元  2017.08:13800元  2017.09:14800元  2017.10:14800元  2017.11:14800元  2017.12:14800元  2018.01:14500元  2018.02:14500元  2018.03:15000元  2018.04:15300元  2018.05:15500元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,联发公园前预计5月19日加推10#高层，优惠5千抵5万，结构为29层，三楼以下是商业，1个单元，有一种优惠叫做清盘！最后的公园景观大宅诚意登记中！一梯一...
20180518,富力·金禧悦城|铂悦,价格待定,待定,[南昌县]象湖新城沿江南大道与汇仁大道交汇处(往...,富力·金禧悦城|铂悦高层F户型  3室2厅1卫1厨 101㎡(建面)总价待定:,富力·金禧悦城|铂悦二期铂悦100㎡悦耀高层户型  3室2厅1卫1厨 100㎡(建面)总价待定:,富力·金禧悦城|铂悦二期铂悦110㎡悦耀高层户型  3室2厅2卫1厨 110㎡(建面)总价待定:,,本项目参考价  2017.11:10500元  2017.12:11000元  2018.01:11000元  2018.02:11000元  2018.03:11000元  2018.04:11000元  2018.05:11000元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,富力·金禧悦城|铂悦是富力·金禧悦城二期新品，目前其金装样板间已于5月5日对外开放。据置业顾问介绍，预计5月底推出铂悦新房源，带装修，面积100-13...
20180518,正荣华润玲瓏府,价格待定,待定,[红谷滩区]九龙湖达智路88号正荣学府壹号售楼处,正荣华润玲瓏府90㎡A3户型  3室2厅1卫1厨 90㎡(建面)总价待定:,正荣华润玲瓏府108㎡B户型  3室2厅2卫1厨 108㎡(建面)总价待定:,正荣华润玲瓏府112㎡A1户型  4室2厅2卫1厨 112㎡(建面)总价待定:,,本项目参考价  2017.12:12200元  2018.01:12200元  2018.02:12200元  2018.03:12200元  2018.04:13000元  2018.05:13000元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,正荣华润玲瓏府预计5月底加推3#高层、16#18#9#15#洋房，16#18#13#主力户型125㎡，15#主力户型108㎡、目前VIP登记享受开盘97折优惠。周边配套：西客站、...
20180518,蓝光林肯公园8号,价格待定,待定,[高新开发区]高新区麻丘镇中街555号,蓝光林肯公园8号99㎡A1户型  3室2厅2卫1厨 99㎡(建面)总价待定:,蓝光林肯公园8号107㎡A2户型  3室2厅2卫1厨 107㎡(建面)总价待定:,蓝光林肯公园8号120㎡A3户型  3室2厅2卫1厨 120㎡(建面)总价待定:,,本项目参考价  2018.03:12000元  2018.04:12000元  2018.05:13200元  ,南昌房价  无,高新开发区房价  2017.07:12144.44元  2017.08:12739.39元  2017.09:12924元  2017.10:13152.94元  2017.11:12590.48元  2017.12:13900元  2018.01:16146.77元  2018.02:16867.44元  2018.03:16944.78元  2018.04:16491.38元  ,,蓝光林肯公园8号预计5月底加推8#9#洋房，主力户型为125-140㎡四房，8#结构为两个单元，11层，一梯两户，9#为三个单元，现场优惠2千抵2万，具体开盘时间...
20180518,磨盘山8号,9500,在售,[湾里区]磨盘山南路8号(双马石路),磨盘山8号洋房6层  3室2厅2卫1厨 114㎡(建面)参考总价：108.3万元/套,磨盘山8号洋房6层（2）  4室2厅2卫1厨 153㎡(建面)参考总价：145.35万元/套,磨盘山8号洋房5层（1）  2室2厅1卫1厨 75㎡(建面)参考总价：71.25万元/套,,本项目参考价  2017.06:8200元  2017.07:8600元  2017.08:7500元  2017.09:8300元  2017.10:8300元  2017.11:8300元  2017.12:8300元  2018.01:9000元  2018.02:9000元  2018.03:9500元  2018.04:9500元  2018.05:9500元  ,南昌房价  无,湾里区房价  2017.07:8072.61元  2017.08:7953.85元  2017.09:8193.16元  2017.10:8433.33元  2017.11:8253.89元  2017.12:8433.33元  2018.01:8348.72元  2018.02:8336.84元  2018.03:8484.52元  2018.04:8403.28元  ,,磨盘山8号17#洋房剩余少量房源在售，建筑面积85-150平米，均价9500元/㎡；同时8#退台花园在售，共6层，一梯两户，一楼带花园，顶楼复式，建筑面积为67...
20180518,星洲国际,12500,在售,[南昌县]莲塘中大道188号澄碧湖旁),星洲国际113㎡B1户型  3室2厅2卫1厨 113㎡(建面)参考总价：141.25万元/套,星洲国际高层N1户型  2室2厅1卫1厨 87㎡(建面)总价待定:,星洲国际一期高层B2户型  2室2厅1卫1厨 89㎡(建面)总价待定:,,本项目参考价  2017.06:9500元  2017.07:10000元  2017.08:9000元  2017.09:11000元  2017.10:11000元  2017.11:11000元  2017.12:9000元  2018.01:9000元  2018.02:9000元  2018.03:12000元  2018.04:12500元  2018.05:12500元  ,南昌房价  无,南昌县房价  2017.07:9784.21元  2017.08:9854.69元  2017.09:9986.44元  2017.10:10083.33元  2017.11:10036.17元  2017.12:10475.47元  2018.01:10882.62元  2018.02:10970.34元  2018.03:11044.44元  2018.04:11291.54元  ,,星洲国际2#高层在售，结构为两梯四户、两个单元、32层，主力户型为88-113㎡的三房，折后均价12500元/㎡，毛坯交付，该批房源预计2019年6月份交房。项目...
20180518,绿地国际博览城,10000,在售,[红谷滩区]九龙大道1177号(安丰小学以西200米),绿地国际博览城左岸复式公馆户型图  1室1厅1卫1厨 47㎡(建面)参考总价：47万元/套,绿地国际博览城67#公寓户型  1室1厅1卫1厨 67㎡(建面)总价待定:,绿地国际博览城一期洋房一层A1璞庭户型  1室2厅1卫1厨 90㎡(建面)总价待定:,,本项目参考价  2017.06:20000元  2017.07:20000元  2017.08:11000元  2017.09:10000元  2017.10:10000元  2017.11:10000元  2017.12:10000元  2018.01:10000元  2018.02:10000元  2018.03:10000元  2018.04:10000元  2018.05:10000元  ,南昌房价  无,红谷滩区房价  2017.07:14700元  2017.08:16313.79元  2017.09:15615.62元  2017.10:16104元  2017.11:14300元  2017.12:14570元  2018.01:16940.51元  2018.02:17135.59元  2018.03:17059.77元  2018.04:17552.05元  ,,绿地国际博览城位于红谷滩九龙湖九龙大道1177号，是一个400万㎡大规模的博览城项目。目前6#（23F）LOFT公寓楼左岸复式公馆在售，面积约46㎡，折后均价...
20180518,南天·金源,40000,在售,[经开区]双港西大街666号(双港西大街与桂苑路交...,南天·金源L2户型  3室2厅1卫1厨 77㎡(建面)总价待定:,南天·金源J2户型  3室2厅1卫1厨 81㎡(建面)总价待定:,南天·金源L1户型  3室2厅2卫1厨 87㎡(建面)总价待定:,,本项目参考价  2017.06:10500元  2017.07:11300元  2017.08:11500元  2017.09:11500元  2017.10:11500元  2017.11:11500元  2017.12:11500元  2018.01:40000元  2018.02:11500元  2018.03:11500元  2018.04:11500元  2018.05:40000元  ,南昌房价  无,经开区房价  2017.07:11249.57元  2017.08:11577.75元  2017.09:11762.12元  2017.10:11931.52元  2017.11:11218.07元  2017.12:11536.59元  2018.01:12860.8元  2018.02:12385.07元  2018.03:11640.73元  2018.04:12036.86元  ,,南天金源目前仅商铺在售，主推面积50㎡左右，均价约40000元/㎡。前期住宅房源已售完。南天·金源汇聚高层、低密度住宅、时尚街区、公立幼儿园、文体艺...
20180518,国贸天悦,16500,在售,[青山湖区]上坊路与彭桥路交汇处(东方塞纳项目北侧...,国贸天悦D2户型  3室2厅2卫1厨 101㎡(建面)参考总价：166.65万元/套,国贸天悦D3户型  3室2厅2卫1厨 123㎡(建面)参考总价：202.95万元/套,国贸天悦D1户型  4室2厅2卫1厨 135㎡(建面)参考总价：222.75万元/套,,本项目参考价  2017.06:16000元  2017.07:16000元  2017.08:15500元  2017.09:16000元  2017.10:16000元  2017.11:16000元  2017.12:16500元  2018.01:16500元  2018.02:16500元  2018.03:16500元  2018.04:16500元  2018.05:16500元  ,南昌房价  无,青山湖区房价  2017.07:12817.39元  2017.08:12113.64元  2017.09:12005.26元  2017.10:12036.11元  2017.11:12345.24元  2017.12:12254.31元  2018.01:12805.36元  2018.02:13508.5元  2018.03:13963.61元  2018.04:13419.85元  ,,国贸天悦5月下旬将推临街单层商铺，面积约30-90㎡，目前认筹优惠2万抵10万，具体加推时间待定！案场2#、7#高层房源在售，主推面积129-149㎡，折后均价...
20180518,中骏尚城,10000,在售,[西湖区]永富路666号,中骏尚城45-58㎡LOFT户型  2室2厅1卫1厨 50㎡(建面)参考总价：50万元/套,中骏尚城109㎡/114㎡三房2厅2卫A户型  3室2厅2卫1厨 109㎡(建面)总价待定:,中骏尚城33-40㎡SOHO户型  1室1厅1卫1厨 40㎡(建面)总价待定:,,本项目参考价  2017.06:14000元  2017.07:9500元  2017.08:13000元  2017.09:13000元  2017.10:10000元  2017.11:10000元  2017.12:10000元  2018.01:11500元  2018.02:11000元  2018.03:10500元  2018.04:11000元  2018.05:10000元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,中骏尚城目前仅剩LOFT公寓在售，面积40㎡左右，均价9000-10500元/㎡左右！此外，该项目还有50㎡商铺在售，均价约1.8万-2.9万元/㎡。以上房源预计2019年...
20180518,蓝光雍锦王府,27000,在售,[西湖区]云飞路与丹桂路交汇处,蓝光雍锦王府别墅223㎡户型  5室3厅5卫1厨 223㎡(建面)参考总价：602.1万元/套,蓝光雍锦王府大平层168-256㎡A1户型  5室3厅4卫1厨 256㎡(建面)参考总价：691.2万元/套,蓝光雍锦王府别墅181㎡户型  3室3厅3卫1厨 181㎡(建面)总价待定:,,本项目参考价  2017.06:19000元  2017.07:19000元  2017.08:19000元  2017.09:19000元  2017.10:19000元  2017.11:19000元  2017.12:19000元  2018.01:19000元  2018.02:20000元  2018.03:27000元  2018.04:27000元  2018.05:27000元  ,南昌房价  无,西湖区房价  2017.07:18284.85元  2017.08:18406.25元  2017.09:19772元  2017.10:18854.55元  2017.11:19384元  2017.12:18931.82元  2018.01:19422.41元  2018.02:28076.92元  2018.03:20801.64元  2018.04:20213.04元  ,,蓝光雍锦王府目前水岸城市别墅在售，均价27000-33000元/㎡，均为1栋4户，户型面积为232㎡，预计2018年初交房。另大平层少量在售，均价约19000-20000元...
